time,position,velocity,torque
7.680179357528686523e+00,2.934119172961013433e+00,3.846153846154010125e-02,2.315018315018306794e-01
7.687680006027221680e+00,2.934119172961013433e+00,5.494505494507251342e-03,2.315018315018306794e-01
7.695180654525756836e+00,2.934119172961013433e+00,5.494505494507251342e-03,2.256410256410248394e-01
7.702681064605712891e+00,2.933737697413596024e+00,5.494505494507251342e-03,2.139194139194131594e-01
7.710181474685668945e+00,2.934119172961013433e+00,5.494505494507251342e-03,2.197802197802189994e-01
7.717682123184204102e+00,2.934119172961013433e+00,7.142857142857295116e-02,2.256410256410248394e-01
7.725183248519897461e+00,2.933737697413596024e+00,-2.747252747252915128e-02,2.315018315018306794e-01
7.732683658599853516e+00,2.933737697413596024e+00,-6.043956043956200119e-02,2.373626373626365194e-01
7.740184307098388672e+00,2.934119172961013433e+00,5.494505494507251342e-03,2.373626373626365194e-01
7.747684955596923828e+00,2.934119172961013433e+00,7.142857142857295116e-02,2.373626373626365194e-01
7.755185365676879883e+00,2.933737697413596024e+00,-2.747252747252915128e-02,2.432234432234423593e-01
7.762686014175415039e+00,2.934119172961013433e+00,5.494505494507251342e-03,2.608058608058616556e-01
7.770186424255371094e+00,2.934119172961013433e+00,7.142857142857295116e-02,2.490842490842481993e-01
7.777686595916748047e+00,2.934119172961013433e+00,5.494505494507251342e-03,2.549450549450558157e-01
7.785190343856811523e+00,2.934119172961013433e+00,3.846153846154010125e-02,2.608058608058616556e-01
7.792691469192504883e+00,2.934119172961013433e+00,3.846153846154010125e-02,2.490842490842481993e-01
7.800192356109619141e+00,2.933737697413596024e+00,-2.747252747252915128e-02,2.490842490842481993e-01
7.807692766189575195e+00,2.933737697413596024e+00,5.494505494507251342e-03,2.432234432234423593e-01
7.815199375152587891e+00,2.933737697413596024e+00,-2.747252747252915128e-02,2.490842490842481993e-01
7.822700023651123047e+00,2.934119172961013433e+00,-2.747252747252915128e-02,2.490842490842481993e-01
7.830200672149658203e+00,2.933737697413596024e+00,-2.747252747252915128e-02,2.432234432234423593e-01
7.837701082229614258e+00,2.933737697413596024e+00,-2.747252747252915128e-02,2.432234432234423593e-01
7.845201730728149414e+00,2.934119172961013433e+00,7.142857142857295116e-02,2.549450549450558157e-01
7.852702140808105469e+00,2.933737697413596024e+00,-2.747252747252915128e-02,2.608058608058616556e-01
7.860204219818115234e+00,2.933737697413596024e+00,-2.747252747252915128e-02,2.549450549450558157e-01
7.867704391479492188e+00,2.934119172961013433e+00,5.494505494507251342e-03,2.608058608058616556e-01
7.875206232070922852e+00,2.934119172961013433e+00,3.846153846154010125e-02,2.608058608058616556e-01
7.882706642150878906e+00,2.934119172961013433e+00,3.846153846154010125e-02,2.783882783882791756e-01
7.890207052230834961e+00,2.934119172961013433e+00,3.846153846154010125e-02,2.783882783882791756e-01
7.897707462310791016e+00,2.933737697413596024e+00,-6.043956043956200119e-02,2.725274725274733356e-01
7.905207872390747070e+00,2.933737697413596024e+00,-6.043956043956200119e-02,2.666666666666674956e-01
7.912708282470703125e+00,2.934119172961013433e+00,-2.747252747252915128e-02,2.608058608058616556e-01
7.920438528060913086e+00,2.934119172961013433e+00,7.142857142857295116e-02,2.608058608058616556e-01
7.927939176559448242e+00,2.934119172961013433e+00,5.494505494507251342e-03,2.666666666666674956e-01
7.935439586639404297e+00,2.934119172961013433e+00,3.846153846154010125e-02,2.666666666666674956e-01
7.942939996719360352e+00,2.934119172961013433e+00,5.494505494507251342e-03,2.608058608058616556e-01
7.950440645217895508e+00,2.934119172961013433e+00,5.494505494507251342e-03,2.608058608058616556e-01
7.957941055297851562e+00,2.933737697413596024e+00,5.494505494507251342e-03,2.549450549450558157e-01
7.965441703796386719e+00,2.934119172961013433e+00,3.846153846154010125e-02,2.490842490842481993e-01
7.972942352294921875e+00,2.934119172961013433e+00,5.494505494507251342e-03,2.608058608058616556e-01
7.980443000793457031e+00,2.934119172961013433e+00,1.043956043956058011e-01,2.608058608058616556e-01
7.989288568496704102e+00,2.934119172961013433e+00,1.043956043956058011e-01,2.608058608058616556e-01
7.996789216995239258e+00,2.933737697413596024e+00,5.494505494507251342e-03,2.549450549450558157e-01
8.004289865493774414e+00,2.934119172961013433e+00,3.846153846154010125e-02,2.315018315018306794e-01
8.011790513992309570e+00,2.934119172961013433e+00,7.142857142857295116e-02,2.139194139194131594e-01
8.019291162490844727e+00,2.934119172961013433e+00,3.846153846154010125e-02,2.197802197802189994e-01
8.026791810989379883e+00,2.933737697413596024e+00,-6.043956043956200119e-02,2.197802197802189994e-01
8.034292697906494141e+00,2.933737697413596024e+00,5.494505494507251342e-03,2.139194139194131594e-01
8.041794061660766602e+00,2.933737697413596024e+00,-2.747252747252915128e-02,2.080586080586073194e-01
8.049294948577880859e+00,2.934119172961013433e+00,7.142857142857295116e-02,2.139194139194131594e-01
8.056795597076416016e+00,2.934119172961013433e+00,5.494505494507251342e-03,2.197802197802189994e-01
8.064296007156372070e+00,2.934119172961013433e+00,5.494505494507251342e-03,2.256410256410248394e-01
8.071797132492065430e+00,2.934119172961013433e+00,3.846153846154010125e-02,2.197802197802189994e-01
8.079297780990600586e+00,2.933737697413596024e+00,-6.043956043956200119e-02,2.315018315018306794e-01
8.086798667907714844e+00,2.934119172961013433e+00,3.846153846154010125e-02,2.373626373626365194e-01
8.094299077987670898e+00,2.934119172961013433e+00,5.494505494507251342e-03,2.432234432234423593e-01
8.101799726486206055e+00,2.934119172961013433e+00,5.494505494507251342e-03,2.490842490842481993e-01
8.109300374984741211e+00,2.934119172961013433e+00,5.494505494507251342e-03,2.608058608058616556e-01
8.116800785064697266e+00,2.933737697413596024e+00,-2.747252747252915128e-02,2.549450549450558157e-01
8.124301433563232422e+00,2.934119172961013433e+00,-2.747252747252915128e-02,2.549450549450558157e-01
8.131802082061767578e+00,2.934119172961013433e+00,3.846153846154010125e-02,2.490842490842481993e-01
8.139541149139404297e+00,2.933737697413596024e+00,5.494505494507251342e-03,2.549450549450558157e-01
8.147070169448852539e+00,2.934119172961013433e+00,5.494505494507251342e-03,2.608058608058616556e-01
8.154571294784545898e+00,2.934119172961013433e+00,-2.747252747252915128e-02,2.666666666666674956e-01
8.162071704864501953e+00,2.933737697413596024e+00,-2.747252747252915128e-02,2.608058608058616556e-01
8.169572114944458008e+00,2.933737697413596024e+00,-2.747252747252915128e-02,2.608058608058616556e-01
8.177080631256103516e+00,2.934119172961013433e+00,-6.043956043956200119e-02,2.666666666666674956e-01
8.184581518173217773e+00,2.933737697413596024e+00,5.494505494507251342e-03,2.666666666666674956e-01
8.192083120346069336e+00,2.934119172961013433e+00,3.846153846154010125e-02,2.783882783882791756e-01
8.199583530426025391e+00,2.933737697413596024e+00,-9.340659340659485110e-02,2.901098901098908556e-01
8.207138299942016602e+00,2.934119172961013433e+00,5.494505494507251342e-03,2.842490842490850156e-01
8.214638710021972656e+00,2.933737697413596024e+00,-2.747252747252915128e-02,2.725274725274733356e-01
8.222140073776245117e+00,2.934119172961013433e+00,5.494505494507251342e-03,2.842490842490850156e-01
8.229640722274780273e+00,2.933737697413596024e+00,-2.747252747252915128e-02,2.901098901098908556e-01
8.237141132354736328e+00,2.934119172961013433e+00,3.846153846154010125e-02,2.959706959706966956e-01
8.244641780853271484e+00,2.933737697413596024e+00,-2.747252747252915128e-02,2.959706959706966956e-01
8.252142190933227539e+00,2.934119172961013433e+00,7.142857142857295116e-02,2.901098901098908556e-01
8.259642839431762695e+00,2.934119172961013433e+00,7.142857142857295116e-02,2.901098901098908556e-01
8.267143249511718750e+00,2.933737697413596024e+00,-2.747252747252915128e-02,2.842490842490850156e-01
8.274644136428833008e+00,2.933737697413596024e+00,-2.747252747252915128e-02,2.666666666666674956e-01
8.282144784927368164e+00,2.934119172961013433e+00,5.494505494507251342e-03,2.608058608058616556e-01
8.289645910263061523e+00,2.934119172961013433e+00,7.142857142857295116e-02,2.608058608058616556e-01
8.297146558761596680e+00,2.933737697413596024e+00,-9.340659340659485110e-02,2.549450549450558157e-01
8.304649591445922852e+00,2.934119172961013433e+00,3.846153846154010125e-02,2.608058608058616556e-01
8.312150001525878906e+00,2.934119172961013433e+00,7.142857142857295116e-02,2.490842490842481993e-01
8.319650650024414062e+00,2.934119172961013433e+00,3.846153846154010125e-02,2.549450549450558157e-01
8.327151060104370117e+00,2.934119172961013433e+00,-2.747252747252915128e-02,2.432234432234423593e-01
8.334651708602905273e+00,2.933737697413596024e+00,5.494505494507251342e-03,2.373626373626365194e-01
8.342152595520019531e+00,2.934119172961013433e+00,7.142857142857295116e-02,2.315018315018306794e-01
8.349653005599975586e+00,2.934119172961013433e+00,-2.747252747252915128e-02,2.432234432234423593e-01
8.357253789901733398e+00,2.934119172961013433e+00,3.846153846154010125e-02,2.549450549450558157e-01
